REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,LOBSTER_NUM,CONCH_NUM,DIADEMA_NUM,A_PALMATA,A_CERVICORNIS,D_CYLINDRUS,M_FEROX,O_ANNULARIS,O_FRANKSI,O_FAVEOLATA
FLK,9036,1,2022,8,19,CONT_MR,CS09,NA,NA,0.245333333,24.62724,-81.11044,2515409,Middle Keys,9,Forereef,4,Sombrero,15,NA,2,CD1,2.133599932,2.438399922,15,0,7,0,A,A,A,A,A,A,A
FLK,9029,1,2022,8,20,CONT_HR,CS06,NA,NA,0.734,25.13902,-80.29542,3766313,Upper Keys,11,Offshore Patch Reef,3,Unprotected,0,NA,2,CD0,4.267199863,5.486399824,15,0,0,0,A,A,A,A,A,A,A
FLK,9030,1,2022,8,20,CONT_HR,CS06,NA,NA,0.56,25.1395,-80.29491,3766826,Upper Keys,11,Offshore Patch Reef,3,Unprotected,0,NA,2,CD0,2.743199912,3.962399873,15,0,0,0,A,A,A,A,A,A,A
FLK,9084,1,2022,8,21,CONT_HR,CS12,NA,NA,0.546666667,25.21748,-80.21811,3846240,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.791199815,7.010399776,15,0,0,0,A,A,A,A,PS,A,A
FLK,9083,1,2022,8,21,CONT_HR,CS12,NA,NA,0.253333333,25.21761,-80.21651,3846243,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,6.095999805,7.010399776,15,0,0,1,A,A,A,A,A,A,A
FLK,9176,1,2022,8,21,CONT_HR,CS12,NA,NA,0.37,25.21806,-80.21402,3846644,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,4.876799844,6.095999805,15,1,0,0,A,A,A,A,A,A,A
FLK,9180,1,2022,8,21,CONT_HR,CS12,NA,NA,0.483333333,25.21758,-80.21352,3846249,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,0,0,0,A,A,A,A,A,A,A
FLK,9167,1,2022,8,18,SPGR_HR,CS12,NA,NA,0.492,24.54502,-81.40603,2166136,Lower Keys,8,Forereef,4,Looe_Key,16,NA,2,CD2,8.229599737,8.534399727,15,0,0,0,A,A,A,A,A,A,A
FLK,9081,1,2022,8,21,CONT_HR,CS12,NA,NA,0.643333333,25.21799,-80.21851,3846635,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.047999902,6.095999805,15,0,0,0,A,PT,A,A,PT,A,A
FLK,9076,1,2022,8,21,SPGR_HR,CS12,NA,NA,0.76,25.21718,-80.21401,3845852,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,4.571999854,6.095999805,15,0,0,0,A,A,A,A,A,A,PS
FLK,9073,1,2022,8,21,SPGR_HR,CS12,NA,NA,0.45,25.21761,-80.21397,3846248,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.486399824,6.095999805,15,0,0,0,A,PT,A,A,A,A,PT
FLK,9265,1,2022,8,21,CONT_HR,CS12,NA,NA,0.283333333,25.22135,-80.21333,3849429,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,6.705599785,15,0,0,0,A,A,A,A,PS,A,PT
FLK,9063,1,2022,8,21,CONT_MR,CS11,NA,NA,0.19,25.21684,-80.217,3845452,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,7.010399776,7.315199766,15,1,0,0,A,A,A,A,A,A,A
FLK,9082,1,2022,8,21,CONT_HR,CS12,NA,NA,0.743333333,25.21712,-80.21651,3845847,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,4.571999854,6.095999805,15,0,0,0,A,A,A,A,A,PS,PT
FLK,9256,1,2022,8,21,CONT_HR,CS12,NA,NA,0.406666667,25.22127,-80.21392,3849428,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,4.571999854,5.181599834,15,9,0,1,A,A,A,A,PS,A,PT
FLK,9196,1,2022,8,22,CONT_HR,CS12,NA,NA,0.63,25.2077,-80.2196,3837281,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,9.143999707,10.05839968,15,3,0,0,A,A,A,A,PT,A,PT
FLK,9161,1,2022,8,22,CONT_HR,CS12,NA,NA,0.483333333,25.21313,-80.2161,3842264,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,6.400799795,7.924799746,15,0,0,0,A,A,A,A,A,A,PS
FLK,9085,1,2022,8,22,CONT_HR,CS12,NA,NA,0.296666667,25.21531,-80.21503,3844262,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,8.229599737,9.753599688,15,2,0,0,A,A,A,A,A,A,PS
FLK,9080,1,2022,8,22,CONT_HR,CS09,NA,NA,0.3,25.22186,-80.20496,3850238,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,4.876799844,6.400799795,15,0,0,0,A,A,A,A,A,A,PS
FLK,9046,1,2022,8,22,CONT_HR,CS09,NA,NA,0.61,25.21138,-80.21945,3840625,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,1.523999951,2.133599932,15,0,0,0,A,A,A,A,PS,A,A
FLK,9144,1,2022,8,22,CONT_HR,CS09,NA,NA,0.346666667,25.21091,-80.21903,3840210,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,2.133599932,3.047999902,15,0,0,0,A,A,A,A,A,A,A
FLK,9045,1,2022,8,23,SPGR_HR,CS09,NA,NA,0.676666667,25.21216,-80.21799,3841444,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,3.047999902,4.571999854,15,0,0,0,A,A,A,A,A,A,PS
FLK,9043,1,2022,8,23,SPGR_HR,CS09,NA,NA,0.836666667,25.2117,-80.21802,3841036,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,1.828799941,4.267199863,15,0,0,0,A,A,A,PS,A,A,PS
FLK,9050,1,2022,8,25,SPGR_HR,CS09,NA,NA,0.79,24.54629,-81.40705,2171114,Lower Keys,8,Forereef,4,Looe_Key,16,NA,2,CD1,1.219199961,2.438399922,15,0,1,0,A,A,A,A,A,A,A
FLK,9026,1,2022,8,23,CONT_HR,CS06,NA,NA,0.56,25.2095,-80.21951,3838967,Upper Keys,11,Offshore Patch Reef,3,Carysfort,1,NA,2,CD0,1.828799941,2.743199912,15,0,0,0,A,A,A,A,A,A,A
FLK,9027,1,2022,8,23,CONT_HR,CS06,NA,NA,1.06,25.2082,-80.22201,3837696,Upper Keys,11,Offshore Patch Reef,3,Carysfort,1,NA,2,CD0,0.914399971,1.828799941,15,1,0,0,PT,A,A,A,PS,A,A
FLK,9028,1,2022,8,23,CONT_HR,CS06,NA,NA,1.32,25.20773,-80.22102,3837278,Upper Keys,11,Offshore Patch Reef,3,Carysfort,1,NA,2,CD0,1.523999951,3.657599883,15,0,0,0,A,A,A,A,A,A,PS
FLK,9074,1,2022,8,23,SPGR_HR,CS12,NA,NA,0.673333333,25.22846,-80.20702,3855754,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,4.267199863,5.791199815,15,1,0,0,A,A,A,A,A,A,PS
FLK,9228,1,2022,8,23,ISOL_HR,CS06,NA,NA,0.966666667,25.2077,-80.22251,3837275,Upper Keys,11,Offshore Patch Reef,3,Carysfort,1,NA,2,CD0,1.828799941,5.181599834,15,0,0,1,A,A,A,A,PT,A,PT
FLK,9128,1,2022,8,23,CONT_HR,CS06,NA,NA,0.666666667,25.20852,-80.2219,3838118,Upper Keys,11,Offshore Patch Reef,3,Carysfort,1,NA,2,CD0,0.914399971,1.523999951,15,1,0,0,PS,A,A,A,PT,A,PT
FLK,9042,1,2022,8,23,CONT_HR,CS09,NA,NA,0.403333333,25.22755,-80.20801,3854962,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,3.352799893,3.352799893,15,3,0,0,A,A,A,A,A,A,A
FLK,9139,1,2022,8,23,CONT_HR,CS09,NA,NA,0.256666667,25.22801,-80.20794,3855356,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,3.047999902,3.657599883,15,0,0,1,A,A,A,A,A,A,A
FLK,9071,1,2022,8,24,SPGR_HR,CS12,NA,NA,1.043333333,25.22213,-80.21004,3850228,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,4.267199863,6.400799795,15,0,0,0,A,PT,A,A,A,A,PT
FLK,9138,1,2022,8,24,SPGR_HR,CS09,NA,NA,0.986666667,25.22209,-80.21058,3850227,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,1.219199961,3.047999902,15,0,0,0,A,PT,A,A,A,A,PT
FLK,9142,1,2022,8,24,SPGR_HR,CS09,NA,NA,1.126666667,25.2194,-80.21202,3847842,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,2.438399922,4.571999854,15,0,0,0,A,A,A,A,A,A,PS
FLK,9037,1,2022,8,24,SPGR_HR,CS09,NA,NA,0.613333333,25.21979,-80.21149,3848241,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,2.133599932,3.657599883,15,0,0,0,PS,A,A,A,A,A,A
FLK,9038,1,2022,8,24,ISOL_HR,CS09,NA,NA,0.723333333,25.22296,-80.21146,3851011,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,1.219199961,3.657599883,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9041,1,2022,8,24,CONT_HR,CS09,NA,NA,0.316666667,25.22075,-80.21151,3849037,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,0.60959998,1.523999951,15,0,0,0,A,A,A,A,A,A,A
FLK,9072,1,2022,8,24,SPGR_HR,CS12,NA,NA,0.62,25.22265,-80.20949,3850621,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,5.791199815,15,0,0,0,PS,A,A,A,A,A,PS
FLK,9039,1,2022,8,24,CONT_HR,CS09,NA,NA,0.746666667,25.22302,-80.21101,3851012,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,1.523999951,2.133599932,15,1,0,2,A,A,A,A,A,A,A
FLK,9040,1,2022,8,24,CONT_HR,CS09,NA,NA,0.346666667,25.22207,-80.21162,3850225,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD1,1.523999951,1.828799941,15,2,1,0,A,A,A,A,A,A,PT
FLK,9255,1,2022,8,26,CONT_MR,CS08,NA,NA,0.16,24.46007,-81.84243,1932923,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,5.486399824,5.791199815,15,0,0,0,A,A,A,A,A,A,A
FLK,9097,1,2022,8,26,CONT_MR,CS12,NA,NA,0.163333333,24.46003,-81.84194,1932924,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,7.010399776,7.010399776,15,0,0,0,A,A,A,A,A,A,A
FLK,9199,1,2022,8,26,SPGR_HR,CS12,NA,NA,0.32,24.46102,-81.84145,1934673,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,5.791199815,7.010399776,15,0,0,0,A,PT,A,A,PS,A,A
FLK,9047,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.823333333,24.461,-81.8419,1934672,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.571999854,15,0,0,0,PT,A,A,A,PS,A,PS
FLK,9100,1,2022,8,26,CONT_HR,CS12,NA,NA,0.276666667,24.46188,-81.83999,1936448,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,7.010399776,7.315199766,15,2,0,0,A,A,A,A,A,PS,PT
FLK,9053,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.48,24.461,-81.84239,1934671,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,3.047999902,5.181599834,15,0,0,0,PT,PS,A,A,PT,A,PS
FLK,9054,1,2022,8,26,SPGR_HR,CS09,NA,NA,0.39,24.4637,-81.8429,1940026,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,1.523999951,5.181599834,15,0,0,0,A,A,A,A,A,A,A
FLK,9020,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.705,24.89816,-80.61755,3452885,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,10,0,0,0,A,A,A,A,PT,A,PT
FLK,9117,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.963333333,24.90447,-80.61555,3462289,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.657599883,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9014,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.007692308,24.90357,-80.61654,3460919,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.523999951,3.352799893,12,0,0,0,A,A,A,A,PT,A,PT
FLK,9013,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.086666667,24.90357,-80.61605,3460920,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,3.352799893,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9023,1,2022,9,8,ISOL_HR,CS03,NA,NA,0.796666667,24.89815,-80.61656,3452887,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,1.523999951,3.657599883,15,1,0,0,A,A,A,A,PT,PT,PT
FLK,9116,1,2022,9,8,ISOL_HR,CS03,NA,NA,1.003333333,24.90447,-80.61604,3462288,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.133599932,3.657599883,15,0,0,0,A,A,A,A,PT,PT,PT
FLK,9079,1,2022,8,22,CONT_HR,CS12,NA,NA,0.97,25.22186,-80.20743,3849837,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,5.181599834,6.400799795,15,0,0,0,A,A,A,A,A,A,A
FLK,9195,1,2022,8,24,CONT_HR,CS12,NA,NA,0.426666667,25.22077,-80.21005,3849040,Upper Keys,11,Forereef,4,Carysfort,1,NA,2,CD2,3.657599883,5.181599834,15,0,0,0,PS,PT,A,A,A,A,PS
FLK,9298,1,2022,8,26,CONT_MR,CS12,NA,NA,0.203333333,24.45918,-81.8434,1931189,Lower Keys,8,Forereef,4,Unprotected,0,NA,2,CD2,6.095999805,6.400799795,15,0,0,1,A,PS,A,A,PS,A,PS
FLK,9052,1,2022,9,7,SPGR_HR,CS09,NA,NA,0.636666667,24.4596,-81.8453,1932051,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD1,2.438399922,4.876799844,15,0,0,0,A,A,A,A,A,A,PT
FLK,9086,1,2022,9,7,SPGR_HR,CS12,NA,NA,0.3625,24.4596,-81.8458,1932050,Lower Keys,8,Forereef,4,East_Dry_Rocks,21,NA,2,CD2,6.095999805,6.400799795,15,0,0,0,A,A,A,A,A,A,A
FLK,9215,1,2022,10,31,ISOL_HR,CS03,NA,NA,0.71,24.89819,-80.61919,3452882,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,2.438399922,4.267199863,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9119,1,2022,10,27,ISOL_HR,CS03,NA,NA,1.216666667,24.90403,-80.61852,3461603,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,3.047999902,4.571999854,15,0,0,0,A,A,A,A,A,A,PS
FLK,9003,1,2022,11,1,ISOL_MR,CS01,NA,NA,0.238666667,24.61499,-81.39347,2459712,Lower Keys,8,Inshore,1,Newfound_Harbor,18,NA,2,CD0,0.60959998,1.523999951,15,0,0,0,A,A,A,A,PT,A,PS
FLK,9007,1,2022,11,1,ISOL_HR,CS01,NA,NA,0.59,24.61505,-81.38361,2459732,Lower Keys,8,Inshore,1,Unprotected,0,NA,2,CD0,3.962399873,5.181599834,15,0,0,0,A,A,A,A,PS,PS,PT
FLK,9001,1,2022,11,1,ISOL_HR,CS01,NA,NA,0.646666667,24.61778,-81.38014,2472501,Lower Keys,8,Inshore,1,Unprotected,0,NA,2,CD0,0.914399971,2.743199912,15,0,0,0,A,A,A,A,PT,PS,PT
FLK,9018,1,2022,10,31,ISOL_HR,CS03,NA,NA,1.37,24.89723,-80.62202,3451560,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,2.743199912,4.267199863,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9210,1,2022,10,27,ISOL_HR,CS03,NA,NA,0.793333333,24.90355,-80.60961,3460933,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,3.047999902,5.181599834,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9112,1,2022,10,27,ISOL_HR,CS03,NA,NA,1.146666667,24.90447,-80.61357,3462293,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,2.743199912,4.876799844,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9211,1,2022,10,31,ISOL_HR,CS03,NA,NA,1.036666667,24.90423,-80.60965,3461621,Mid-Upper Keys Transition,10,Mid Channel,2,Unprotected,0,NA,2,CD0,2.743199912,4.876799844,15,0,0,0,A,A,A,A,PT,A,PT
FLK,9102,1,2022,12,16,CONT_LR,CS01,NA,NA,0.14,24.61595,-81.37965,2463972,Lower Keys,8,Inshore,1,Unprotected,0,NA,2,CD0,3.962399873,3.962399873,15,0,0,0,A,A,A,A,A,A,A
FLK,9122,1,2022,10,26,ISOL_HR,CS03,NA,NA,1.213333333,24.90358,-80.61902,3460914,Mid-Upper Keys Transition,10,Mid Channel,2,Cheeca_Rocks,11,NA,2,CD0,1.828799941,4.267199863,15,0,0,0,A,PS,A,A,PT,A,PT
FLK,9109,1,2022,12,16,ISOL_HR,CS01,NA,NA,0.48,24.61546,-81.37965,2461854,Lower Keys,8,Inshore,1,Unprotected,0,NA,2,CD0,4.267199863,4.267199863,15,0,0,0,A,A,A,A,PT,A,A
FLK,9208,1,2022,12,16,ISOL_MR,CS01,NA,NA,0.233333333,24.61591,-81.39097,2463949,Lower Keys,8,Inshore,1,Newfound_Harbor,18,NA,2,CD0,2.438399922,2.438399922,15,0,0,0,A,A,A,A,PT,A,A
FLK,9103,1,2022,12,16,ISOL_LR,CS01,NA,NA,NA,24.61461,-81.39197,2457601,Lower Keys,8,Inshore,1,Newfound_Harbor,18,NA,2,CD0,4.267199863,4.267199863,15,0,0,0,A,A,A,A,A,A,A
FLK,9205,1,2022,12,16,ISOL_LR,CS01,NA,NA,0.036666667,24.61459,-81.3816,2457622,Lower Keys,8,Inshore,1,Unprotected,0,NA,2,CD0,4.876799844,5.181599834,15,0,0,0,A,A,A,A,A,A,A
